zinc_id,new_smile,tanimoto_sim,cluster,BBBP,ligand_id
8775278,COc1ccc([C@H](NC(=O)Cc2cccc3ccccc23)c2nccn2C)cc1,0.307,20,Permeable,10550
5013598,C[C@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2)C(N)=O,0.328,9,Permeable,10551
6529190,COc1ccccc1C1=Nn2c(Cc3cccc4ccccc34)nnc2SC1,0.342,20,Permeable,10552
2420031,c1ccc(-n2ncc3c2ncn2nc(Cc4cccc5ccccc45)nc32)cc1,0.349,20,Permeable,10553
19910762,CN(Cc1cccc2ccccc12)C(=O)c1ncn(-c2ccc(Cl)cc2)n1,0.326,20,Permeable,10554
675337,CC(C)(C)c1ccc(C(=O)Nc2ccccc2C(N)=O)cc1Br,0.311,21,Permeable,10555
14209925,C[C@H]1C/C(=C/c2ccco2)c2nc3ccccc3c(C(=O)N3CCOCC3)c2C1,0.303,9,Permeable,10556
16780454,O=S(=O)(c1ccc(Cl)cc1)N1CCN=C1Cc1cccc2ccccc12,0.336,20,Permeable,10557
33125188,Cc1nccc(-c2cccc(NC(=O)[C@H]3COc4ccc(Cl)cc4C3)c2)n1,0.336,1,Permeable,10558
85436409,Cc1cc(C)n(CC2CCN(C(=O)NCc3cccc4ccccc34)CC2)n1,0.304,20,Permeable,10559
12985233,CC[C@@H](CO)Nc1ncnc2scc(-c3ccc(Br)cc3)c12,0.328,15,Permeable,10560
4764860,Cc1ccccc1-n1c(/C=C2\C(=O)Nc3ccccc32)nc2ccccc2c1=O,0.362,24,Permeable,10561
8743134,Cc1[nH]c2[nH]n(-c3ccccc3)c(=O)c2c(=O)c1Cc1cccc2ccccc12,0.327,20,Permeable,10562
72146485,Cc1ccsc1CN(C)C(=O)c1cn(Cc2cccc3ccccc23)nn1,0.317,20,Permeable,10563
40074229,Cc1cc([C@@H](C)NC(=O)[C@@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10564
2439893,c1ccc(-n2ncc3c2ncn2c(Cc4cccc5ccccc45)nnc32)cc1,0.34,20,Permeable,10565
4276133,COc1cc(OC)cc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)c1,0.301,20,Permeable,10566
10971990,CN1C(=O)C(C)(C)COc2cc(NC(=O)Cc3cccc4ccccc34)ccc21,0.305,20,Permeable,10567
3302087,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2)c1ccccc1,0.312,9,Permeable,10568
1425168,c1ccc2c(c1)CCN2c1ncnc2c1nnn2Cc1cccc2ccccc12,0.335,20,Permeable,10569
5169271,Cc1cccc(-n2ncc3c(=O)n(Cc4cccc5ccccc45)cnc32)c1C,0.322,20,Permeable,10570
3241315,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1cc(F)ccc1F,0.312,9,Permeable,10571
791134,CCOC(=O)c1sc2ncn(Cc3cccc4ccccc34)c(=O)c2c1C,0.338,20,Permeable,10572
2909348,O=C1Nc2ccc(Cl)cc2/C1=C1/SC(=S)N(Cc2ccccc2)C1=O,0.333,17,Permeable,10573
6035145,COCCn1c(SCc2cccc3ccccc23)nc2ccccc2c1=O,0.302,20,Permeable,10574
6886321,CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2,0.324,9,Permeable,10575
1518664,CS(=O)(=O)c1ccc2nc(NC(=O)Cc3cccc4ccccc34)sc2c1,0.301,20,Permeable,10576
58180443,NC(=O)CCn1c(SCc2cccc3ccccc23)nnc1-c1cccs1,0.306,20,Permeable,10577
5421269,COc1ccc(-c2nonc2NC(=O)Cc2cccc3ccccc23)cc1OC,0.301,20,Permeable,10578
9254733,Nn1c(COc2ccccc2F)nnc1SCc1cccc2ccccc12,0.311,20,Permeable,10579
4163729,Cc1[nH]c2ccccc2c1C(=O)C(=O)NCCSc1c[nH]c2ccccc12,0.303,23,Permeable,10580
818860,O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3ccccc23)s1,0.345,20,Permeable,10581
8959393,CN1C(=O)C(C)(C)COc2ccc(NC(=O)Cc3cccc4ccccc34)cc21,0.305,20,Permeable,10582
4479146,O=c1c2cnn(-c3cccc(Cl)c3)c2ncn1Cc1cccc2ccccc12,0.311,20,Permeable,10583
40074231,Cc1cc([C@@H](C)NC(=O)[C@H](C)NC(=O)Cc2cccc3ccccc23)c(C)s1,0.303,20,Permeable,10584
12075156,CN(Cc1cccc2ccccc12)C(=O)c1cn(Cc2c(F)cccc2F)nn1,0.303,20,Permeable,10585
57526804,Cc1cc(=O)n(CC(=O)Nc2cccc(Cl)c2)c(-c2cccc(Cl)c2)n1,0.308,1,Permeable,10586
1126148,Cc1ccc2nsnc2c1NC(=S)NC(=O)Cc1cccc2ccccc12,0.304,20,Permeable,10587
14882136,Cc1nc([C@H](C)NC(=O)[C@@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10588
2664482,NC(=O)c1c(NC(=O)c2c3c(nc4ccccc24)CCC3)sc2c1CCCC2,0.358,9,Permeable,10589
6329078,Cc1nc2ccccc2c(C)c1CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,0.309,9,Permeable,10590
71328126,O=C(CSc1ncnc2c(-c3ccccc3)c[nH]c12)NCc1cccs1,0.308,15,Permeable,10591
71260601,c1ccc2c(Cc3nn4c(CN5CCCCCC5)nnc4s3)cccc2c1,0.327,20,Permeable,10592
23125462,O=C(Nc1ccccc1Br)c1n[nH]nc1Nc1cccc(Cl)c1,0.317,1,Permeable,10593
3216976,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccc(F)cc1,0.321,9,Permeable,10594
5013606,C[C@@H](OC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CCC2)C(N)=O,0.328,9,Permeable,10595
2383214,COc1ccc(-c2nnc(SCc3cccc4ccccc34)n2N)cc1OC,0.327,20,Permeable,10596
3256877,O=C(COC(=O)Cc1cccc2ccccc12)Nc1ncc(Cl)cc1Cl,0.301,20,Permeable,10597
14236120,O=S(=O)(Nc1ccn(Cc2cccc3ccccc23)n1)c1cc(F)ccc1F,0.3,20,Permeable,10598
2839873,COC(=O)c1ccc(COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.324,9,Permeable,10599
3506289,C[C@H](Sc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1)C(N)=O,0.329,20,Permeable,10600
8706848,c1ccc2c(Cc3nn4c(Cn5cnc6ccccc65)nnc4s3)cccc2c1,0.335,20,Permeable,10601
2854068,CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)Cc2cccc3ccccc23)cc1,0.333,20,Permeable,10602
15016145,COc1cc(/C=C2\C(=O)Nc3ccc(Br)cc32)c(Cl)cc1O,0.311,17,Permeable,10603
2398071,Fc1ccc(-n2ncc3c2ncn2c(Cc4cccc5ccccc45)nnc32)cc1,0.335,20,Permeable,10604
6140591,CNC(=O)CSc1nnc(Cc2cccc3ccccc23)n1C1CCCCC1,0.315,20,Permeable,10605
644549,COc1ccc(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.324,9,Permeable,10606
3254631,C[C@H]1CCC[C@H](C)N1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2,0.324,9,Permeable,10607
3239218,O=C1Nc2cc(Cl)ccc2/C1=C/c1ccccc1I,0.343,24,Permeable,10608
23579783,Cc1nnnn1/C(=C\c1cccc(F)c1)C(=O)OCc1cccc2ccccc12,0.303,20,Permeable,10609
13953004,O=C(Cc1cccc2ccccc12)Nc1ccc(-c2ccc3nncn3n2)cc1,0.301,20,Permeable,10610
14209923,C[C@@H]1C/C(=C/c2ccco2)c2nc3ccccc3c(C(=O)N3CCOCC3)c2C1,0.303,9,Permeable,10611
71614892,CCOc1ccc(-c2ccnc(COc3cccc(Cl)c3)n2)cc1C(=O)O,0.316,1,Permeable,10612
33125186,Cc1nccc(-c2cccc(NC(=O)[C@@H]3COc4ccc(Cl)cc4C3)c2)n1,0.336,1,Permeable,10613
14882135,Cc1nc([C@@H](C)NC(=O)[C@@H]2CC(Cc3cccc4ccccc34)=NO2)cs1,0.345,20,Permeable,10614
5372485,COc1ccc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)cc1OC,0.301,20,Permeable,10615
248045814,Cc1nn(Cc2cccc3ccccc23)c(C)c1N1C(=O)[C@@H]2[C@H]3C=C[C@@H](C3)[C@H]2C1=O,0.303,20,Permeable,10616
25758714,COCCn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,0.311,20,Permeable,10617
16780478,Cc1cc(C)c(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)c(C)c1,0.362,20,Permeable,10618
5159754,Fc1ccc(-n2ncc3c2ncn2nc(Cc4cccc5ccccc45)nc32)cc1,0.344,20,Permeable,10619
39547119,CC(=O)Nc1nc(COC(=O)c2c3c(nc4ccccc24)CCCCC3)cs1,0.328,9,Permeable,10620
3449022,COc1ccc(CSc2nnc(Cc3cccc4ccccc34)n2N)cc1F,0.354,20,Permeable,10621
2707907,COc1cccc(C(=O)COC(=O)c2c3c(nc4ccccc24)CCCC3)c1,0.319,9,Permeable,10622
813652,CC(=O)Nc1nonc1-c1nc2ccccc2n1Cc1cccc2ccccc12,0.303,20,Permeable,10623
1251606,COc1ccc(C(=O)c2sc(Nc3cccc(Cl)c3)nc2N)cc1OC,0.31,1,Permeable,10624
3570227,O=C1Nc2ccc(Cl)cc2/C1=C\c1ccccc1I,0.35700000000000004,24,Permeable,10625
31121050,COc1ccccc1-c1cc(C(=O)Nc2cccc(-c3ccnc(C)n3)c2)no1,0.301,1,Permeable,10626
408561048,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC1CCCCC1,0.313,20,Permeable,10627
72414340,Cc1cc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)ccc1Cl,0.348,20,Permeable,10628
14236046,Cc1ccc(S(=O)(=O)Nc2ccn(Cc3cccc4ccccc34)n2)cc1,0.308,20,Permeable,10629
20606152,Cc1nn(Cc2cccc3ccccc23)c(C)c1N1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@@H]2C1=O,0.303,20,Permeable,10630
97655923,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1Cl)CC2,0.316,9,Permeable,10631
28303473,COc1cc(OC)cc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c1,0.309,20,Permeable,10632
225887273,COc1ccc(-c2nnsc2C(=O)NCc2cccc3ccccc23)cc1,0.306,20,Permeable,10633
28229279,COc1ccc(C(=O)Nc2cnn(Cc3cccc4ccccc34)c2)cc1OC,0.301,20,Permeable,10634
5071556,CCn1c(SCc2cccc3ccccc23)nc2cc(S(N)(=O)=O)ccc21,0.322,20,Permeable,10635
17081671,Cc1[nH]c2[nH]n(-c3ccc(F)cc3)c(=O)c2c(=O)c1Cc1cccc2ccccc12,0.322,20,Permeable,10636
32647556,COc1cccc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c1OC,0.309,20,Permeable,10637
32609933,COc1ccc(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)c(OC)c1,0.309,20,Permeable,10638
12185928,Cc1cc(C)n(C[C@@H](O)CN(Cc2ccco2)Cc2cccc3ccccc23)n1,0.305,20,Permeable,10639
2655989,O=C(COC(=O)c1c2c(nc3ccccc13)CCCCC2)NC1CCCCCC1,0.303,9,Permeable,10640
28218953,COc1cccc(OC)c1C(=O)Nc1ccn(Cc2cccc3ccccc23)n1,0.309,20,Permeable,10641
200049229,O=S(=O)(NCc1cccc2ccccc12)c1ccc(Br)cc1,0.305,20,Permeable,10642
223003306,CCOc1ccc(Cl)cc1S(=O)(=O)NCc1cccc2ccccc12,0.3,20,Permeable,10643
225710949,COc1cc(C)c(S(=O)(=O)NCCCc2cccc3ccccc23)c(C)c1,0.317,20,Permeable,10644
3233265,CN(C(=O)COC(=O)c1c2c(nc3ccccc13)CCCC2)C1CCCCC1,0.321,9,Permeable,10645
222674390,COc1cc(CNC(=O)CCc2cccc3ccccc23)cc(OC)c1OC,0.306,20,Permeable,10646
585107722,Cc1sc(NC(=O)c2c(C3CCC3)cnn2C)nc1-c1c[nH]c2ncccc12,0.315,18,Permeable,10647
28230615,COc1cccc(OC)c1C(=O)Nc1cnn(Cc2cccc3ccccc23)c1,0.301,20,Permeable,10648
3505208,C[C@@H]1CCCCN1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.319,9,Permeable,10649
226325371,COc1cc(C(N)=O)cc(Br)c1OCc1cccc2ccccc12,0.331,20,Permeable,10650
28538203,Cn1c(SCc2ccc(F)cc2)nnc(Nc2cccc(Cl)c2)c1=O,0.305,1,Permeable,10651
408560798,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC(C)(C)C,0.396,20,Permeable,10652
222829945,COc1ccc(/C=C/C(=O)NCc2cccc3ccccc23)c(OC)c1OC,0.306,20,Permeable,10653
28237250,CCn1cc(Cl)c(C(=O)Nc2ccn(Cc3cccc4ccccc34)n2)n1,0.317,20,Permeable,10654
222538820,COc1cc(C)c(S(=O)(=O)NCCCc2cccc3ccccc23)cc1C,0.315,20,Permeable,10655
28236541,Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccn(Cc2cccc3ccccc23)n1,0.318,20,Permeable,10656
222671176,COc1ccc(CNC(=O)CCc2cccc3ccccc23)c(OC)c1OC,0.306,20,Permeable,10657
36612977,Cc1nn(Cc2cccc3ccccc23)c(C)c1N1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O,0.303,20,Permeable,10658
33123886,Cc1nccc(-c2cccc(NC(=O)/C=C/c3ccc(Br)o3)c2)n1,0.31,1,Permeable,10659
70140599,O=C(NCc1cccc2ccccc12)c1ccc(I)cc1,0.31,20,Permeable,10660
224952023,CC(C)(C)CC(C)(C)NC(=O)CS(=O)(=O)Cc1cccc2ccccc12,0.328,20,Permeable,10661
223008887,CCOc1ccc(S(=O)(=O)NCc2cccc3ccccc23)cc1Cl,0.302,20,Permeable,10662
223725380,CN(Cc1cccc2ccccc12)S(=O)(=O)c1ccc(Br)cc1,0.311,20,Permeable,10663
1007417,O=C1Nc2ccccc2/C1=C/c1cc(Br)c(O)c(Br)c1,0.484,24,Permeable,10664
32666304,CCOC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1ccccc1)CC2,0.305,9,Permeable,10665
96483868,CN(C)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C\c1cccs1)CC2,0.319,9,Permeable,10666
102957494,CCOC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1)CC2,0.305,9,Permeable,10667
408560225,CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N1CCCCC1,0.315,20,Permeable,10668
3505206,C[C@H]1CCCCN1C(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.319,9,Permeable,10669
55460736,O=C(NCc1cccc2ccccc12)c1ccccc1I,0.308,20,Permeable,10670
12185934,Cc1cc(C)n(C[C@H](O)CN(Cc2ccco2)Cc2cccc3ccccc23)n1,0.305,20,Permeable,10671
408561053,CCN(CC)C(=O)CSc1nnc(Cc2cccc3ccccc23)n1CC,0.353,20,Permeable,10672
408561368,Cn1c(Cc2cccc3ccccc23)nnc1SCC(=O)Nc1ccccc1,0.331,20,Permeable,10673
28237295,CCn1cc(Cl)c(C(=O)Nc2cnn(Cc3cccc4ccccc34)c2)n1,0.317,20,Permeable,10674
7563043,NC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccccc1Cl)CC2,0.316,9,Permeable,10675
4287512,COc1ccc(CCSc2nnc(Cc3cccc4ccccc34)n2N)cc1,0.35200000000000004,20,Permeable,10676
72414338,Cc1cc(C)c(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)cc1C,0.359,20,Permeable,10677
223733268,COc1ccc(S(=O)(=O)N(C)Cc2cccc3ccccc23)cc1Cl,0.316,20,Permeable,10678
222669875,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CCc1cccc2ccccc12,0.302,20,Permeable,10679
8392195,COc1ccc(Cc2nnc(SCc3cccc4ccccc34)n2N)cc1,0.333,20,Permeable,10680
223901760,COc1ccc(S(=O)(=O)NCCCc2cccc3ccccc23)c(C)c1C,0.315,20,Permeable,10681
72414337,Cc1ccc(S(=O)(=O)N2CCN=C2Cc2cccc3ccccc23)cc1C,0.35700000000000004,20,Permeable,10682
868259,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)c1cccc([N+](=O)[O-])c1,0.314,9,Permeable,10683
866193,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)c1ccc([N+](=O)[O-])cc1,0.319,9,Permeable,10684
5713849,O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)c1cccc(Br)c1,0.376,12,Permeable,10685
3033471,Cc1ccc(C2=NC(=O)/C(=C3\C(=O)Nc4ccc(Br)cc43)S2)cc1,0.465,17,Permeable,10686
3646640,O=C1Nc2ccccc2/C1=C\c1cn(CC(=O)N2CCCCC2)c2ccccc12,0.328,24,Permeable,10687
1101663,O=C1Nc2ccccc2/C1=C1/SC(=S)N(c2ccc(F)c(Cl)c2)C1=O,0.302,17,Permeable,10688
4704934,CCc1cccc2c(/C=C3/C(=O)Nc4ccccc43)cn(CC(=O)N3CCCC3)c12,0.336,24,Permeable,10689
4602918,Cc1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccccc43)SC2=S)cc1Cl,0.308,24,Permeable,10690
13494746,O=C1Nc2ccccc2/C1=C/c1nc2ccccc2c(=O)n1CCc1ccccc1,0.319,24,Permeable,10691
4168766,CC1CCN(C(=O)Cn2cc(/C=C3/C(=O)Nc4ccccc43)c3ccccc32)CC1,0.333,24,Permeable,10692
5552106,CCc1ccccc1N1C(=O)/C(=C2/C(=O)Nc3ccc(F)cc32)SC1=S,0.325,17,Permeable,10693
5552107,CCc1ccc(N2C(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)SC2=S)cc1,0.33,17,Permeable,10694
4113458,O=C1Nc2ccc(Br)cc2/C1=N/c1ccc(Br)cc1,0.327,17,Permeable,10695
15016126,O=C1N/C(=N/c2ccc(Cl)cc2)S/C1=C1\C(=O)Nc2ccc(Cl)cc21,0.382,17,Permeable,10696
6639741,O=[N+]([O-])c1ccc(/C=N/n2c(Cc3cccc4ccccc34)n[nH]c2=S)cc1,0.329,20,Permeable,10697
2773005,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Br)c1OCC#N,0.413,24,Permeable,10698
1857532633,C[C@@H](C#N)NC(=O)c1c2c(nc3ccccc13)C(=Cc1ccc3c(c1)OCO3)CC2,0.301,9,Permeable,10699
2529450,O=C(C[n+]1ccc(-c2cccc(Cl)c2)nc1)Nc1cccc(C(F)(F)F)c1,0.32299999999999995,1,Permeable,10700
15016562,Cc1ccc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)S2)cc1Cl,0.3720000000000001,17,Permeable,10701
4685101,Cc1cc(C)c(C)c(OCC(=O)O/N=C(\N)Cc2cccc3ccccc23)c1,0.313,20,Permeable,10702
6927936,O=C1N/C(=N\c2ccc(Cl)cc2Cl)S/C1=C1\C(=O)Nc2ccccc21,0.33,17,Permeable,10703
31785610,Cc1nccc(-c2cccc(NCC(=O)Nc3ccc(C#N)c(Cl)c3)c2)n1,0.326,1,Permeable,10704
1104177,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)NC(C)(C)C,0.384,20,Permeable,10705
1857532634,C[C@H](C#N)NC(=O)c1c2c(nc3ccccc13)C(=Cc1ccc3c(c1)OCO3)CC2,0.301,9,Permeable,10706
16777152,O=C1N/C(=N\c2cccc(Cl)c2Cl)S/C1=C1\C(=O)Nc2ccccc21,0.316,17,Permeable,10707
4601948,N#Cc1ccccc1NC(=O)COC(=O)c1c2c(nc3ccccc13)CCCCC2,0.31,9,Permeable,10708
6513139,C/C(=N\OCc1cccc2ccccc12)c1ccc(S(=O)(=O)N(C)C)cc1,0.301,20,Permeable,10709
15016107,CCc1ccc2c(c1)/C(=C1/S/C(=N/c3cccc(Cl)c3C)NC1=O)C(=O)N2,0.359,17,Permeable,10710
6927933,O=C1N/C(=N/c2cc(Cl)cc(Cl)c2)S/C1=C1\C(=O)Nc2ccccc21,0.33,17,Permeable,10711
225848326,COc1ccc(Cn2nc(OCc3cccc4ccccc34)c(C#N)c2N)cc1,0.322,20,Permeable,10712
5450540,N#Cc1c(/N=C2\C(=O)Nc3ccc(Br)cc32)sc2c1CCCC2,0.301,17,Permeable,10713
409109299,C#CCOc1c(Br)cc(/C=C2\C(=O)Nc3ccccc32)cc1OCC,0.413,24,Permeable,10714
20265024,CCCC/N=C1\S/C(=C2\C(=O)Nc3ccc(F)cc32)C(=O)N1CCCC,0.305,17,Permeable,10715
225849253,COc1ccc(COc2nn(Cc3cccc4ccccc34)c(N)c2C#N)cc1,0.322,20,Permeable,10716
225849196,COc1ccccc1COc1nn(Cc2cccc3ccccc23)c(N)c1C#N,0.318,20,Permeable,10717
225849222,COc1cccc(COc2nn(Cc3cccc4ccccc34)c(N)c2C#N)c1,0.318,20,Permeable,10718
15016520,CN1C(=O)/C(=C2/C(=O)Nc3ccc(F)cc32)S/C1=N\c1ccc(Cl)cc1,0.305,17,Permeable,10719
58823117,COc1cc(/C=N/NC(N)=S)cc(Cl)c1OCc1cccc2ccccc12,0.303,20,Permeable,10720
408560131,C=CCn1c(Cc2cccc3ccccc23)nnc1SCC(=O)N(CC)CC,0.333,20,Permeable,10721
7578385,CN(C(=O)CSc1nnc(Nc2cccc(Cl)c2)s1)c1ccccc1,0.3,1,Permeable,10722
2371034,CC(C)Oc1cccc(-c2nnc(SCc3cccc4ccccc34)n2N)c1,0.324,20,Permeable,10723
33327425,O=C(COc1cccc(-c2noc(-c3ccco3)n2)c1)Nc1cccc(Cl)c1,0.307,1,Permeable,10724
299756570,O=C(c1cc(Cc2cccc3ccccc23)no1)N1CCC[C@@H]1c1nccs1,0.327,20,Permeable,10725
4585621,CSc1ccc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)cc1,0.306,20,Permeable,10726
10213484,Cc1cccc(Nc2nc(Nc3cccc(Cl)c3)nc(N3CCCC3)n2)c1,0.338,1,Permeable,10727
31776682,Cc1nccc(-c2cccc(NS(=O)(=O)c3cc(Cl)ccc3Cl)c2)n1,0.369,1,Permeable,10728
8673051,CC[C@H](CO)Nc1ncnc2c1sc1nc(-c3ccccc3)c3c(c12)CCC3,0.324,15,Permeable,10729
44837401,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccc(Br)cc2)[nH]n1,0.308,1,Permeable,10730
1447657,COC[C@@H](C)Nc1ncnc2c1c(-c1ccccc1)cn2-c1ccc(OC)cc1,0.314,15,Permeable,10731
7446509,COc1cccc(-c2ccc(SCC(=O)Nc3cccc(Cl)c3)nn2)c1,0.354,1,Permeable,10732
8156681,Cn1ccnc1[C@@H](NC(=O)Cc1cccc2ccccc12)c1ccc(Cl)cc1,0.304,20,Permeable,10733
4585603,CSc1cccc(-c2nnc(NC(=O)Cc3cccc4ccccc34)o2)c1,0.302,20,Permeable,10734
15016149,COc1cc(Cl)c(/C=C2\C(=O)Nc3ccc(Br)cc32)cc1OC,0.303,17,Permeable,10735
7997132,CC(C)(C)OC(=O)NCCc1nnc(SCc2cccc3ccccc23)o1,0.338,20,Permeable,10736
1429206,COc1ccc(CCC(=O)Nc2cc(C)nn2Cc2cccc3ccccc23)cc1,0.303,20,Permeable,10737
33417408,COC(=O)c1ccc(COc2ccccc2/C=C2\C(=O)Nc3ccccc32)cc1,0.34600000000000003,24,Permeable,10738
4287424,C[C@H](Sc1nnc(Cc2cccc3ccccc23)n1N)c1ccc(F)cc1,0.364,20,Permeable,10739
2723674,O=C(CSc1nccn1-c1cccc(Cl)c1)Nc1cccc(Cl)c1,0.307,1,Permeable,10740
15016194,CCOc1cc(/C=C2\C(=O)Nc3ccc(Br)cc32)cc(Cl)c1O,0.3,17,Permeable,10741
4689922,CCOc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Br)c1OCC,0.442,24,Permeable,10742
10213505,Fc1ccc(Nc2nc(Nc3cccc(Cl)c3)nc(N3CCCC3)n2)cc1,0.321,1,Permeable,10743
3343780,Nn1c(Cc2cccc3ccccc23)nnc1SCc1ccccc1Cl,0.35700000000000004,20,Permeable,10744
3293619,Nn1c(Cc2cccc3ccccc23)nnc1SCc1c(F)cccc1Cl,0.35200000000000004,20,Permeable,10745
3309852,COC(=O)c1ccc(COc2ccc(/C=C3/C(=O)Nc4ccccc43)cc2)cc1,0.35200000000000004,24,Permeable,10746
3434556,CC[C@H](CO)Nc1nc(CN2CCCCC2)nc2scc(-c3ccccc3)c12,0.309,15,Permeable,10747
13096076,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OC(=O)c1ccccc1F,0.36,24,Permeable,10748
5452198,CCN(Cc1nc(-c2cccc(C)c2)no1)C(=O)Cc1cccc2ccccc12,0.301,20,Permeable,10749
4855846,COc1ccc(C(=O)Nc2c(C)nn(Cc3cccc4ccccc34)c2C)cc1,0.324,20,Permeable,10750
2198272,CC1(C)CC(=O)c2cn3nc(SCc4cccc5ccccc45)nc3nc2C1,0.331,20,Permeable,10751
5660022,Nc1c(C(=O)Nc2cccc(Cl)c2)sc2nc(-c3ccncc3)ccc12,0.341,1,Permeable,10752
4287427,C[C@@H](Sc1nnc(Cc2cccc3ccccc23)n1N)c1ccc(F)cc1,0.364,20,Permeable,10753
4673365,COc1cccc2cc(-c3nnc(Nc4cccc(Cl)c4)s3)c(=O)oc12,0.308,1,Permeable,10754
6082762,Cc1sc2ncnc(NCC(=O)OCc3cccc4ccccc34)c2c1C,0.359,20,Permeable,10755
95362975,CCN(Cc1ccc(C)o1)C(=O)c1ccc2nc(-c3ccc(F)cc3)cn2c1,0.302,12,Permeable,10756
958749,Cc1c(C(=O)OC(C)C)sc2ncn(Cc3cccc4ccccc34)c(=O)c12,0.343,20,Permeable,10757
9651685,COc1ccc(N2CCn3c(SCc4cccc5ccccc45)nnc32)cc1,0.303,20,Permeable,10758
3345501,Cc1cccc(Nc2nnc(SCC(=O)Nc3cccc(Cl)c3)s2)c1,0.308,1,Permeable,10759
4393787,C[C@@H](OC(=O)c1c2c(nc3ccccc13)CCCC2)C(=O)c1ccc(F)cc1,0.326,9,Permeable,10760
33621265,COc1ccc(/C=C2/CCCc3c2nc2ccccc2c3C(=O)O)cc1OC,0.402,9,Permeable,10761
13165321,COC(=O)[C@H](Sc1nnc(Nc2cccc(Cl)c2)s1)c1ccccc1,0.302,1,Permeable,10762
44169634,O=C(c1cc(Nc2cccc(Cl)c2)c2ccccc2n1)N1CCSCC1,0.306,1,Permeable,10763
3219264,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccccc1Cl,0.319,9,Permeable,10764
2190824,O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)c1ccccc1Cl,0.328,9,Permeable,10765
644547,COc1ccc(C(=O)[C@H](C)OC(=O)c2c3c(nc4ccccc24)CCCC3)cc1,0.319,9,Permeable,10766
1504997,O=C(Nc1cccc(Cl)c1)c1cccc(C(=O)Nc2cccc(Cl)c2)n1,0.303,1,Permeable,10767
7448356,COc1ccccc1Nc1nc(Nc2cccc(Cl)c2)c2cnn(C)c2n1,0.309,1,Permeable,10768
4089568,COc1cc(/C=C2/C(=O)Nc3ccccc32)ccc1OCc1ccc(Cl)nc1,0.369,24,Permeable,10769
